self,children,object,symbol
0.0001842745244654616,0.0,libcrypto.so.1.1,BIO_number_written
0.00018192642801150035,0.0,libcrypto.so.1.1,CRYPTO_zalloc
0.000180106135256884,0.0,python,memory_getbuf
0.00017897619021958313,0.0,[kernel.kallsyms],_copy_to_iter
0.00017816269954705816,0.0,python,code_dealloc
0.00017816208273144972,0.0,python,PyMem_Malloc
0.00017799059226612736,0.0,python,cfunction_vectorcall_NOARGS
0.00017748045605294933,0.0,libcrypto.so.1.1,CRYPTO_gcm128_encrypt
0.00017693795012547586,0.0,[kernel.kallsyms],net_rx_action
0.00017552501078596543,0.0,python,range_vectorcall
0.0001752926303107077,0.0,libc-2.31.so,_IO_enable_locks
0.00017466126624120638,0.0,libcrypto.so.1.1,CRYPTO_gcm128_decrypt
0.00017412173256118322,0.0,python,PyType_GenericNew
0.0001736877477390286,0.0,[kernel.kallsyms],process_backlog
0.0001729742860362503,0.0,libcrypto.so.1.1,BIO_read
0.00016969902835515892,0.0,python,dict_get
0.00016915366900023906,0.0,[kernel.kallsyms],skb_page_frag_refill
0.00016760291592974452,0.0,python,_PyBuildSlice_Consume2
0.00016731362591468178,0.0,libcrypto.so.1.1,EVP_CIPHER_CTX_test_flags
0.00016685575302968598,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,_asyncio_Future_set_result
0.0001656156723328957,0.0,[kernel.kallsyms],tcp_validate_incoming
0.00016499361466546387,0.0,python,PyErr_ExceptionMatches
0.00016443387110066116,0.0,python,PyObject_Free
0.00016351314362727116,0.0,[kernel.kallsyms],__pagevec_lru_add_fn
0.00016301209539703782,0.0,python,dict_traverse
0.00016288853482446168,0.0,[kernel.kallsyms],mod_timer
0.00016261364649281177,0.0,[kernel.kallsyms],__alloc_skb
0.00016139044697333904,0.0,python,PyTime_AsSecondsDouble
0.00015799870724666806,0.0,python,PyObject_Hash
0.00015683363866674625,0.0,python,PyDict_SetItem
0.00015661060827738298,0.0,[kernel.kallsyms],ip_rcv_finish_core.isra.0
0.00015578232451437352,0.0,python,type_ready
0.0001556112534137708,0.0,python,PyMemoryView_FromObjectAndFlags
0.00015543091435286452,0.0,python,_PyEval_EvalFrameDefault.cold
0.00015529533723371834,0.0,[kernel.kallsyms],release_pages
0.0001551430816302024,0.0,[kernel.kallsyms],__handle_mm_fault
0.00015494974051563501,0.0,[kernel.kallsyms],eth_type_trans
0.0001542194116143631,0.0,libcrypto.so.1.1,free@plt
0.00015332948473227597,0.0,[kernel.kallsyms],ip_rcv_core.isra.0
0.00015323597338921338,0.0,python,OSError_new
0.00015008117822383198,0.0,[kernel.kallsyms],enqueue_to_backlog
0.00014883741235956804,0.0,[kernel.kallsyms],ktime_get
0.00014721495665878401,0.0,[kernel.kallsyms],skb_entail
0.00014704423502878095,0.0,[kernel.kallsyms],tcp_ack_update_rtt.isra.0
0.00014606427753080406,0.0,python,memory_dealloc
0.00014579810324855718,0.0,ld-2.31.so,_dl_rtld_di_serinfo
0.00014513441140123239,0.0,[kernel.kallsyms],security_sock_rcv_skb
0.00014505245705090126,0.0,python,PyErr_CheckSignals
0.00014437648131199768,0.0,[vdso],__vdso_clock_gettime
0.00014425453878829807,0.0,python,PyObject_GC_UnTrack
0.0001440179349608432,0.0,[kernel.kallsyms],__skb_clone
0.00014370542437178464,0.0,python,PyMem_Realloc
0.00014369742498975793,0.0,[kernel.kallsyms],kfree_skbmem
0.00014360010965921784,0.0,python,method_vectorcall_VARARGS_KEYWORDS
0.00014109035509525625,0.0,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.000140706348063562,0.0,libc-2.31.so,cuserid
0.00014007236645926908,0.0,python,_PyTuple_FromStackRefSteal
0.00013946798850947515,0.0,[kernel.kallsyms],memcg_kmem_put_cache
0.00013936536646787887,0.0,[kernel.kallsyms],mem_cgroup_try_charge
0.00013887021730136815,0.0,libssl.so.1.1,SSL_in_before
0.0001379930146438154,0.0,python,PyBytes_FromObject
0.00013747705275574067,0.0,[kernel.kallsyms],__tcp_select_window
0.00013729236103851537,0.0,libc-2.31.so,_IO_default_xsputn
0.00013703573079834578,0.0,[kernel.kallsyms],do_syscall_64
0.0001368720317800433,0.0,[kernel.kallsyms],ip_output
0.00013658845036722633,0.0,python,PySlice_New
0.00013601846731385294,0.0,[kernel.kallsyms],dev_hard_start_xmit
0.0001348122625496427,0.0,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.0001346695038096731,0.0,python,PyGen_am_send
0.00013459805804027437,0.0,python,_PyGC_Collect
0.0001344299591871219,0.0,_ssl.cpython-314-x86_64-linux-gnu.so,fill_and_set_sslerror
0.0001341381791940364,0.0,python,PyObject_GetItem
0.00013321533218145935,0.0,python,StopIteration_init
0.000132440580324909,0.0,python,_PyUnicodeWriter_Finish
0.00013182552430094182,0.0,libcrypto.so.1.1,BUF_MEM_grow_clean
0.00012841788016727937,0.0,python,context_tp_clear
0.0001283555625699443,0.0,python,PyErr_Occurred
0.0001278751767889171,0.0,[kernel.kallsyms],tcp_rate_skb_delivered
0.0001265310744207788,0.0,python,memory_subscript
0.00012644736048597824,0.0,[kernel.kallsyms],get_nohz_timer_target
0.00012511211719754188,0.0,python,range_dealloc
0.00012453555710748251,0.0,python,PyNumber_And
0.0001243118033139779,0.0,python,range_iter
0.0001237195956778178,0.0,python,context_run
0.00012265362997055347,0.0,libcrypto.so.1.1,EVP_CIPHER_CTX_ctrl
0.00012234350976039673,0.0,python,_PyCoro_GetAwaitableIter
0.00012204300698114321,0.0,python,memoryview
0.00012131182012954909,0.0,[kernel.kallsyms],ktime_get_with_offset
0.00012022746527932954,0.0,python,_PyObject_Free
0.00011930325183670772,0.0,python,PyArg_UnpackTuple
0.00011908139916326537,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureIter_iternext
0.00011854410384243313,0.0,python,bytearray_extend
0.00011760890129680435,0.0,[kernel.kallsyms],PageHuge
0.00011743683420499252,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,FutureIter_am_send
0.00011716010591063528,0.0,[kernel.kallsyms],tcp_event_new_data_sent
0.0001168520143773097,0.0,[kernel.kallsyms],raw_local_deliver
0.00011599732112108238,0.0,[kernel.kallsyms],get_mem_cgroup_from_mm
0.00011535001944488263,0.0,[kernel.kallsyms],loopback_xmit
0.00011524925134481767,0.0,[kernel.kallsyms],handle_mm_fault
0.0001149000882792646,0.0,python,long_and
0.0001143307901882666,0.0,python,memory_length
0.00011422188815999407,0.0,python,_IsCContiguous.part.0
0.00011315536504712324,0.0,python,listiter_dealloc
0.00011285975485626525,0.0,python,unicodekeys_lookup_unicode
0.00011204241825979081,0.0,[kernel.kallsyms],kmalloc_slab
0.00011192446144828055,0.0,[kernel.kallsyms],netif_skb_features
0.0001114603260501385,0.0,python,list_iter
0.00011126245404924623,0.0,python,PyObject_RichCompareBool
0.00011102482802028728,0.0,python,_PyGen_FetchStopIterationValue.cold
0.0001108780031898904,0.0,python,bytearray_ass_subscript
0.00011074523581436566,0.0,[kernel.kallsyms],ip_send_check
0.00010948645669313944,0.0,python,PyLong_AsSsize_t
0.00010945441023914871,0.0,python,PyArg_ParseTuple
0.00010940785376585924,0.0,python,context_tp_dealloc
0.00010803005020044074,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,future_new_iter
0.00010754810403318594,0.0,python,0x0000000000082730
0.00010627966903929054,0.0,python,mbuf_add_view
0.00010624136880891852,0.0,libcrypto.so.1.1,BIO_ctrl
0.00010586057515938834,0.0,[kernel.kallsyms],copyin
0.00010534931190352633,0.0,libc-2.31.so,pthread_mutex_lock
0.00010508086256767553,0.0,python,memcpy@plt
0.0001043658824151416,0.0,[kernel.kallsyms],alloc_pages_current
0.00010436516075835327,0.0,[kernel.kallsyms],netif_rx_internal
0.00010431868815800771,0.0,[kernel.kallsyms],tcp_rearm_rto
0.00010426710979220083,0.0,python,memmove@plt
0.0001042415180601862,0.0,[kernel.kallsyms],validate_xmit_skb
0.0001039465788528796,0.0,python,_PyDict_LoadGlobal
0.00010344637634149749,0.0,libcrypto.so.1.1,memset@plt
0.00010266465079913052,0.0,[kernel.kallsyms],tcp_established_options
0.00010173221431329821,0.0,python,uop_optimize
0.00010167306641430224,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,future_init
0.00010156106283445754,0.0,[kernel.kallsyms],kernel_poison_pages
0.00010149234118838332,0.0,[kernel.kallsyms],sock_poll
0.00010105633467880956,0.0,[kernel.kallsyms],rb_first
0.00010012493262595231,0.0,[kernel.kallsyms],mem_cgroup_throttle_swaprate
9.997825981526628e-05,0.0,python,object_richcompare
9.980371148219672e-05,0.0,python,list_to_tuple
9.971534958842043e-05,0.0,[kernel.kallsyms],check_stack_object
9.94883072765728e-05,0.0,[kernel.kallsyms],__softirqentry_text_start
9.898477780508173e-05,0.0,python,_PyDictKeys_StringLookup
9.845245020882397e-05,0.0,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
9.842181212134994e-05,0.0,_ssl.cpython-314-x86_64-linux-gnu.so,GET_SOCKET.isra.0
9.835490422768806e-05,0.0,python,PyObject_Size
9.791337433528636e-05,0.0,libpthread-2.31.so,pthread_getspecific
9.775062762436801e-05,0.0,python,tuplecontains
9.715139213444836e-05,0.0,libcrypto.so.1.1,BIO_write
9.63049551211385e-05,0.0,python,Py_BuildValue
9.626566763632238e-05,0.0,[kernel.kallsyms],__usecs_to_jiffies
9.62195514959885e-05,0.0,[kernel.kallsyms],bictcp_acked
9.531925931591484e-05,0.0,_socket.cpython-314-x86_64-linux-gnu.so,sock_recv_into
9.494347358007808e-05,0.0,python,PyErr_SetObject
9.417848942678883e-05,0.0,[kernel.kallsyms],entry_SYSCALL_64
9.36660484550059e-05,0.0,libssl.so.1.1,0x000000000001ef54
9.341381979703928e-05,0.0,python,_PyLong_Add
9.32976365488224e-05,0.0,[kernel.kallsyms],tcp_schedule_loss_probe.part.0
9.323094707428532e-05,0.0,[kernel.kallsyms],dst_release
9.310288706773829e-05,0.0,[kernel.kallsyms],ipv4_mtu
9.306912296575013e-05,0.0,[kernel.kallsyms],__tcp_send_ack.part.0
9.30433093199047e-05,0.0,[kernel.kallsyms],__tcp_push_pending_frames
9.288952128780918e-05,0.0,python,PyObject_RichCompare
9.281959571551905e-05,0.0,libpython3.11.so.1.0,_PyEval_EvalFrameDefault
9.211727164075255e-05,0.0,[kernel.kallsyms],cpuacct_account_field
9.177056011145624e-05,0.0,[kernel.kallsyms],___slab_alloc
9.171081461773481e-05,0.0,libcrypto.so.1.1,OPENSSL_init_crypto
9.161302575453214e-05,0.0,libc-2.31.so,__sprintf_chk
9.043041025580035e-05,0.0,python,_PyContext_Exit
9.006332983260164e-05,0.0,[kernel.kallsyms],tcp_data_queue
8.938134669408956e-05,0.0,libc-2.31.so,clock_gettime
8.890737544591949e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,call_soon
8.88544848180108e-05,0.0,[kernel.kallsyms],copyout
8.883856293748934e-05,0.0,python,slice_dealloc
8.867058290434078e-05,0.0,[kernel.kallsyms],tcp_wfree
8.862002848739096e-05,0.0,python,init_flags
8.851601730016096e-05,0.0,[kernel.kallsyms],enqueue_timer
8.842878244906865e-05,0.0,[kernel.kallsyms],tcp_newly_delivered
8.835443083163355e-05,0.0,[kernel.kallsyms],ip_local_deliver
8.749490090230665e-05,0.0,libcrypto.so.1.1,EVP_CIPHER_CTX_cipher
8.714863494802493e-05,0.0,python,_PyList_Extend
8.711797414496195e-05,0.0,python,PySequence_Fast
8.695330709309835e-05,0.0,[kernel.kallsyms],__ip_local_out
8.67657077804837e-05,0.0,python,tupletraverse
8.676005684088686e-05,0.0,[kernel.kallsyms],rb_next
8.673783225810017e-05,0.0,[kernel.kallsyms],tcp_cleanup_rbuf
8.655348476941555e-05,0.0,libcrypto.so.1.1,BN_is_prime_fasttest
8.652232422339501e-05,0.0,python,PyCMethod_New
8.613183800678268e-05,0.0,python,PyObject_CallFinalizerFromDealloc
8.586780772666485e-05,0.0,python,_Py_MakeCoro
8.573905751568345e-05,0.0,libssl.so.1.1,0x000000000001ecb4
8.567666478216944e-05,0.0,[kernel.kallsyms],page_remove_rmap
8.548557425826399e-05,0.0,[kernel.kallsyms],smp_call_function_single
8.521236862755154e-05,0.0,libcrypto.so.1.1,EVP_blake2s256
8.484210452718973e-05,0.0,python,PyArg_ParseTupleAndKeywords
8.397743563269452e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,enter_task
8.384406891509134e-05,0.0,[kernel.kallsyms],ep_poll_callback
8.381198751404065e-05,0.0,python,PyObject_CallObject
8.344602539676092e-05,0.0,[kernel.kallsyms],do_anonymous_page
8.276786371925636e-05,0.0,libssl.so.1.1,0x000000000001f5f4
8.249814580512872e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,0x0000000000004994
8.24563473740539e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,0x0000000000004920
8.218555309047925e-05,0.0,[kernel.kallsyms],tcp_check_space
8.21851616834076e-05,0.0,python,BaseException_clear
8.14532828800261e-05,0.0,libssl.so.1.1,SSL_get_recv_max_early_data
8.107998712221207e-05,0.0,python,PyContext_CopyCurrent
8.096865452591876e-05,0.0,python,PyObject_ClearManagedDict
8.083232779233629e-05,0.0,[kernel.kallsyms],__local_bh_enable_ip
8.078864222002319e-05,0.0,python,_PyContext_Enter
7.98910007744481e-05,0.0,python,_PyMem_RawMalloc
7.955096762831169e-05,0.0,python,PyObject_ClearWeakRefs
7.92230611119842e-05,0.0,[kernel.kallsyms],__put_compound_page
7.914118888724399e-05,0.0,[kernel.kallsyms],tcp_v4_fill_cb
7.902489206108221e-05,0.0,[kernel.kallsyms],sk_free
7.808963185280448e-05,0.0,libcrypto.so.1.1,OPENSSL_LH_node_usage_stats
7.764174159548859e-05,0.0,python,PyLong_FromSsize_t
7.763665679826324e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,0x0000000000004b14
7.763311840844147e-05,0.0,[kernel.kallsyms],tcp_add_backlog
7.758397760006735e-05,0.0,[kernel.kallsyms],tcp_rbtree_insert
7.745525709408693e-05,0.0,[kernel.kallsyms],__lock_text_start
7.740162209380091e-05,0.0,libc-2.31.so,ungetc
7.614135422782005e-05,0.0,python,PyBuffer_ToContiguous
7.60093714137916e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,0x00000000000049f4
7.588294692965108e-05,0.0,[kernel.kallsyms],tcp_v4_do_rcv
7.5832668594475e-05,0.0,python,PyUnicode_FromFormat
7.476769363636076e-05,0.0,libcrypto.so.1.1,CRYPTO_memcmp
7.468094979146099e-05,0.0,python,PyType_IsSubtype
7.464207118724651e-05,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,0x0000000000004970
7.442087551853154e-05,0.0,[kernel.kallsyms],__netif_receive_skb_one_core
7.43970660865753e-05,0.0,[kernel.kallsyms],rb_insert_color
7.438537454766297e-05,0.0,[kernel.kallsyms],ip_rcv_finish
7.360960398431457e-05,0.0,libcrypto.so.1.1,CRYPTO_gcm128_tag
7.32472885927425e-05,0.0,python,intern_common
7.309404573478247e-05,0.0,python,_PyGen_yf
7.293622481196663e-05,0.0,[kernel.kallsyms],__x86_indirect_thunk_rax
