self,children,object,symbol
0.0005959331400649483,0.0,[kernel.kallsyms],skb_release_data
0.000595515085354349,0.0,libc-2.31.so,clock_gettime
0.0005920606971898299,0.0,python,_PyCfg_OptimizeCodeUnit.constprop.0
0.0005912761450534759,0.0,python,slot_sq_contains
0.00058907145138727,0.0,python,_PyAssemble_MakeCodeObject
0.0005839040667997953,0.0,[kernel.kallsyms],kmem_cache_alloc
0.0005751377633784845,0.0,python,stringlib_bytes_join.lto_priv.1
0.0005706810505150597,0.0,python,dictiter_dealloc
0.0005697904791732505,0.0,[kernel.kallsyms],try_charge
0.0005692148354523696,0.0,python,dictkeys_decref.part.0
0.0005688566638144783,0.0,python,dict_merge
0.0005684421021787871,0.0,python,PyObject_CallFinalizerFromDealloc
0.0005676618694361367,0.0,[kernel.kallsyms],__handle_mm_fault
0.0005638451029198585,0.0,python,tuple_iter
0.0005620057673610682,0.0,python,PyBuffer_Release
0.0005592461255038134,0.0,python,dictiter_iternextitem
0.000555994711283418,0.0,python,_PyBuildSlice_Consume2
0.000553159849375812,0.0,python,slot_tp_richcompare
0.0005523413305289715,0.0,python,PyUnicode_FromWideChar
0.0005512057807042687,0.0,python,gen_send_ex2
0.0005447959006079867,0.0,python,_Py_MakeCoro
0.0005360006635088526,0.0,[kernel.kallsyms],__ip_queue_xmit
0.0005306316446153013,0.0,[kernel.kallsyms],process_backlog
0.0005267363026935629,0.0,[kernel.kallsyms],net_rx_action
0.0005266025392085507,0.0,python,builtin_getattr
0.0005223377201054012,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,future_init
0.0005199091942054769,0.0,python,PyTuple_Pack
0.0005158768962033801,0.0,python,long_and
0.000515733179332877,0.0,python,match_dealloc
0.0005150235467673124,0.0,python,memory_dealloc
0.0005104763394758017,0.0,python,type_traverse
0.0005033279056561134,0.0,python,PyObject_RichCompare
0.0005013132027129571,0.0,libc-2.31.so,pthread_setcanceltype
0.000497968038869221,0.0,[kernel.kallsyms],__pagevec_lru_add_fn
0.0004936448015312281,0.0,[kernel.kallsyms],psi_task_change
0.0004935631962901846,0.0,python,_PyUnicodeWriter_PrepareInternal
0.0004931525408887992,0.0,python,intern_constants
0.0004924283475844599,0.0,[kernel.kallsyms],__x64_sys_epoll_ctl
0.0004917061825171639,0.0,python,object_richcompare
0.0004910823493865289,0.0,libc-2.31.so,__errno_location
0.0004908159742548254,0.0,[kernel.kallsyms],perf_iterate_ctx
0.0004844356413154722,0.0,python,PyDict_GetItemWithError
0.00048235683606575816,0.0,python,PyObject_Free
0.00048210627367100436,0.0,python,builtin_min
0.0004811511868632397,0.0,python,PyContext_CopyCurrent
0.0004786256060647929,0.0,[kernel.kallsyms],kfree
0.00047852528345103374,0.0,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe
0.0004776865197937042,0.0,python,method_vectorcall_VARARGS_KEYWORDS
0.00047695622925825274,0.0,libpthread-2.31.so,pthread_cond_signal@@GLIBC_2.3.2
0.0004760484930214649,0.0,python,StopIteration_init
0.00047122920148657296,0.0,python,PyArg_UnpackTuple
0.0004635809825154243,0.0,libc-2.31.so,psiginfo
0.00046342927789656493,0.0,python,PyUnicode_FromString
0.00046329900748646086,0.0,python,va_build_value
